row_idx,timestamp,block_id,fold_id,split,purged,anomaly_label
4202,2026-06-24 08:07:00.200,7,4,train,False,0
4203,2026-06-24 08:07:00.300,7,4,train,False,0
4204,2026-06-24 08:07:00.400,7,4,train,False,0
4205,2026-06-24 08:07:00.500,7,4,train,False,0
4206,2026-06-24 08:07:00.600,7,4,train,False,0
4207,2026-06-24 08:07:00.700,7,4,train,False,1
4208,2026-06-24 08:07:00.800,7,4,train,False,1
4209,2026-06-24 08:07:00.900,7,4,train,False,1
4210,2026-06-24 08:07:01.000,7,4,train,False,1
4211,2026-06-24 08:07:01.100,7,4,train,False,1
4212,2026-06-24 08:07:01.200,7,4,train,False,1
4213,2026-06-24 08:07:01.300,7,4,train,False,1
4214,2026-06-24 08:07:01.400,7,4,train,False,1
4215,2026-06-24 08:07:01.500,7,4,train,False,1
4216,2026-06-24 08:07:01.600,7,4,train,False,1
4217,2026-06-24 08:07:01.700,7,4,train,False,1
4218,2026-06-24 08:07:01.800,7,4,train,False,1
4219,2026-06-24 08:07:01.900,7,4,train,False,1
4220,2026-06-24 08:07:02.000,7,4,train,False,1
4221,2026-06-24 08:07:02.100,7,4,train,False,1
4222,2026-06-24 08:07:02.200,7,4,train,False,1
4223,2026-06-24 08:07:02.300,7,4,train,False,1
4224,2026-06-24 08:07:02.400,7,4,train,False,1
4225,2026-06-24 08:07:02.500,7,4,train,False,1
4226,2026-06-24 08:07:02.600,7,4,train,False,1
4227,2026-06-24 08:07:02.700,7,4,train,False,1
4228,2026-06-24 08:07:02.800,7,4,train,False,1
4229,2026-06-24 08:07:02.900,7,4,train,False,1
4230,2026-06-24 08:07:03.000,7,4,train,False,1
4231,2026-06-24 08:07:03.100,7,4,train,False,1
4232,2026-06-24 08:07:03.200,7,4,train,False,1
4233,2026-06-24 08:07:03.300,7,4,train,False,1
4234,2026-06-24 08:07:03.400,7,4,train,False,1
4235,2026-06-24 08:07:03.500,7,4,train,False,1
4236,2026-06-24 08:07:03.600,7,4,train,False,1
4237,2026-06-24 08:07:03.700,7,4,train,False,1
4238,2026-06-24 08:07:03.800,7,4,train,False,1
4239,2026-06-24 08:07:03.900,7,4,train,False,1
4240,2026-06-24 08:07:04.000,7,4,train,False,1
4241,2026-06-24 08:07:04.100,7,4,train,False,1
4242,2026-06-24 08:07:04.200,7,4,train,False,1
4243,2026-06-24 08:07:04.300,7,4,train,False,1
4244,2026-06-24 08:07:04.400,7,4,train,False,1
4245,2026-06-24 08:07:04.500,7,4,train,False,1
4246,2026-06-24 08:07:04.600,7,4,train,False,0
4247,2026-06-24 08:07:04.700,7,4,train,False,0
4248,2026-06-24 08:07:04.800,7,4,train,False,0
4249,2026-06-24 08:07:04.900,7,4,train,False,0
4250,2026-06-24 08:07:05.000,7,4,train,False,0
4251,2026-06-24 08:07:05.100,7,4,train,False,0
4252,2026-06-24 08:07:05.200,7,4,train,False,0
4253,2026-06-24 08:07:05.300,7,4,train,False,0
4254,2026-06-24 08:07:05.400,7,4,train,False,0
4255,2026-06-24 08:07:05.500,7,4,train,False,0
4256,2026-06-24 08:07:05.600,7,4,train,False,0
4257,2026-06-24 08:07:05.700,7,4,train,False,0
4258,2026-06-24 08:07:05.800,7,4,train,False,0
4259,2026-06-24 08:07:05.900,7,4,train,False,0
4260,2026-06-24 08:07:06.000,7,4,train,False,0
4261,2026-06-24 08:07:06.100,7,4,train,False,0
4262,2026-06-24 08:07:06.200,7,4,train,False,0
4263,2026-06-24 08:07:06.300,7,4,train,False,0
4264,2026-06-24 08:07:06.400,7,4,train,False,0
4265,2026-06-24 08:07:06.500,7,4,train,False,0
4266,2026-06-24 08:07:06.600,7,4,train,False,0
4267,2026-06-24 08:07:06.700,7,4,train,False,0
4268,2026-06-24 08:07:06.800,7,4,train,False,0
4269,2026-06-24 08:07:06.900,7,4,train,False,0
4270,2026-06-24 08:07:07.000,7,4,train,False,0
4271,2026-06-24 08:07:07.100,7,4,train,False,0
4272,2026-06-24 08:07:07.200,7,4,train,False,0
4273,2026-06-24 08:07:07.300,7,4,train,False,0
4274,2026-06-24 08:07:07.400,7,4,train,False,0
4275,2026-06-24 08:07:07.500,7,4,train,False,0
4276,2026-06-24 08:07:07.600,7,4,train,False,0
4277,2026-06-24 08:07:07.700,7,4,train,False,0
4278,2026-06-24 08:07:07.800,7,4,train,False,0
4279,2026-06-24 08:07:07.900,7,4,train,False,0
4280,2026-06-24 08:07:08.000,7,4,train,False,0
4281,2026-06-24 08:07:08.100,7,4,train,False,0
4282,2026-06-24 08:07:08.200,7,4,train,False,0
4283,2026-06-24 08:07:08.300,7,4,train,False,0
4284,2026-06-24 08:07:08.400,7,4,train,False,1
4285,2026-06-24 08:07:08.500,7,4,train,False,1
4286,2026-06-24 08:07:08.600,7,4,train,False,1
4287,2026-06-24 08:07:08.700,7,4,train,False,1
4288,2026-06-24 08:07:08.800,7,4,train,False,1
4289,2026-06-24 08:07:08.900,7,4,train,False,1
4290,2026-06-24 08:07:09.000,7,4,train,False,1
4291,2026-06-24 08:07:09.100,7,4,train,False,1
4292,2026-06-24 08:07:09.200,7,4,train,False,1
4293,2026-06-24 08:07:09.300,7,4,train,False,1
4294,2026-06-24 08:07:09.400,7,4,train,False,1
4295,2026-06-24 08:07:09.500,7,4,train,False,1
4296,2026-06-24 08:07:09.600,7,4,train,False,1
4297,2026-06-24 08:07:09.700,7,4,train,False,1
4298,2026-06-24 08:07:09.800,7,4,train,False,1
4299,2026-06-24 08:07:09.900,7,4,train,False,1
4300,2026-06-24 08:07:10.000,7,4,train,False,1
4301,2026-06-24 08:07:10.100,7,4,train,False,1
4302,2026-06-24 08:07:10.200,7,4,train,False,1
4303,2026-06-24 08:07:10.300,7,4,train,False,1
4304,2026-06-24 08:07:10.400,7,4,train,False,1
4305,2026-06-24 08:07:10.500,7,4,train,False,1
4306,2026-06-24 08:07:10.600,7,4,train,False,1
4307,2026-06-24 08:07:10.700,7,4,train,False,1
4308,2026-06-24 08:07:10.800,7,4,train,False,1
4309,2026-06-24 08:07:10.900,7,4,train,False,1
4310,2026-06-24 08:07:11.000,7,4,train,False,1
4311,2026-06-24 08:07:11.100,7,4,train,False,1
4312,2026-06-24 08:07:11.200,7,4,train,False,1
4313,2026-06-24 08:07:11.300,7,4,train,False,1
4314,2026-06-24 08:07:11.400,7,4,train,False,1
4315,2026-06-24 08:07:11.500,7,4,train,False,1
4316,2026-06-24 08:07:11.600,7,4,train,False,1
4317,2026-06-24 08:07:11.700,7,4,train,False,1
4318,2026-06-24 08:07:11.800,7,4,train,False,1
4319,2026-06-24 08:07:11.900,7,4,train,False,1
4320,2026-06-24 08:07:12.000,7,4,train,False,1
4321,2026-06-24 08:07:12.100,7,4,train,False,1
4322,2026-06-24 08:07:12.200,7,4,train,False,1
4323,2026-06-24 08:07:12.300,7,4,train,False,1
4324,2026-06-24 08:07:12.400,7,4,train,False,1
4325,2026-06-24 08:07:12.500,7,4,train,False,1
4326,2026-06-24 08:07:12.600,7,4,train,False,1
4327,2026-06-24 08:07:12.700,7,4,train,False,1
4328,2026-06-24 08:07:12.800,7,4,train,False,1
4329,2026-06-24 08:07:12.900,7,4,train,False,1
4330,2026-06-24 08:07:13.000,7,4,train,False,1
4331,2026-06-24 08:07:13.100,7,4,train,False,1
4332,2026-06-24 08:07:13.200,7,4,train,False,1
4333,2026-06-24 08:07:13.300,7,4,train,False,1
4334,2026-06-24 08:07:13.400,7,4,train,False,1
4335,2026-06-24 08:07:13.500,7,4,train,False,1
4336,2026-06-24 08:07:13.600,7,4,train,False,1
4337,2026-06-24 08:07:13.700,7,4,train,False,1
4338,2026-06-24 08:07:13.800,7,4,train,False,1
4339,2026-06-24 08:07:13.900,7,4,train,False,1
4340,2026-06-24 08:07:14.000,7,4,train,False,1
4341,2026-06-24 08:07:14.100,7,4,train,False,1
4342,2026-06-24 08:07:14.200,7,4,train,False,1
4343,2026-06-24 08:07:14.300,7,4,train,False,1
4344,2026-06-24 08:07:14.400,7,4,train,False,1
4345,2026-06-24 08:07:14.500,7,4,train,False,1
4346,2026-06-24 08:07:14.600,7,4,train,False,1
4347,2026-06-24 08:07:14.700,7,4,train,False,1
4348,2026-06-24 08:07:14.800,7,4,train,False,1
4349,2026-06-24 08:07:14.900,7,4,train,False,1
4350,2026-06-24 08:07:15.000,7,4,train,False,1
4351,2026-06-24 08:07:15.100,7,4,train,False,1
4352,2026-06-24 08:07:15.200,7,4,train,False,1
4353,2026-06-24 08:07:15.300,7,4,train,False,1
4354,2026-06-24 08:07:15.400,7,4,train,False,1
4355,2026-06-24 08:07:15.500,7,4,train,False,1
4356,2026-06-24 08:07:15.600,7,4,train,False,1
4357,2026-06-24 08:07:15.700,7,4,train,False,1
4358,2026-06-24 08:07:15.800,7,4,train,False,1
4359,2026-06-24 08:07:15.900,7,4,train,False,1
4360,2026-06-24 08:07:16.000,7,4,train,False,1
4361,2026-06-24 08:07:16.100,7,4,train,False,0
4362,2026-06-24 08:07:16.200,7,4,train,False,0
4363,2026-06-24 08:07:16.300,7,4,train,False,0
4364,2026-06-24 08:07:16.400,7,4,train,False,0
4365,2026-06-24 08:07:16.500,7,4,train,False,0
4366,2026-06-24 08:07:16.600,7,4,train,False,0
4367,2026-06-24 08:07:16.700,7,4,train,False,0
4368,2026-06-24 08:07:16.800,7,4,train,False,0
4369,2026-06-24 08:07:16.900,7,4,train,False,0
4370,2026-06-24 08:07:17.000,7,4,train,False,0
4371,2026-06-24 08:07:17.100,7,4,train,False,0
4372,2026-06-24 08:07:17.200,7,4,train,False,0
4373,2026-06-24 08:07:17.300,7,4,train,False,0
4374,2026-06-24 08:07:17.400,7,4,train,False,0
4375,2026-06-24 08:07:17.500,7,4,train,False,0
4376,2026-06-24 08:07:17.600,7,4,train,False,0
4377,2026-06-24 08:07:17.700,7,4,train,False,0
4378,2026-06-24 08:07:17.800,7,4,train,False,0
4379,2026-06-24 08:07:17.900,7,4,train,False,0
4380,2026-06-24 08:07:18.000,7,4,train,False,0
4381,2026-06-24 08:07:18.100,7,4,train,False,0
4382,2026-06-24 08:07:18.200,7,4,train,False,0
4383,2026-06-24 08:07:18.300,7,4,train,False,0
4384,2026-06-24 08:07:18.400,7,4,train,False,0
4385,2026-06-24 08:07:18.500,7,4,train,False,0
4386,2026-06-24 08:07:18.600,7,4,train,False,0
4387,2026-06-24 08:07:18.700,7,4,train,False,0
4388,2026-06-24 08:07:18.800,7,4,train,False,0
4389,2026-06-24 08:07:18.900,7,4,train,False,0
4390,2026-06-24 08:07:19.000,7,4,train,False,0
4391,2026-06-24 08:07:19.100,7,4,train,False,0
4392,2026-06-24 08:07:19.200,7,4,train,False,0
4393,2026-06-24 08:07:19.300,7,4,train,False,0
4394,2026-06-24 08:07:19.400,7,4,train,False,0
4395,2026-06-24 08:07:19.500,7,4,train,False,0
4396,2026-06-24 08:07:19.600,7,4,train,False,0
4397,2026-06-24 08:07:19.700,7,4,train,False,0
4398,2026-06-24 08:07:19.800,7,4,train,False,0
4399,2026-06-24 08:07:19.900,7,4,train,False,0
4400,2026-06-24 08:07:20.000,7,4,train,False,0
4401,2026-06-24 08:07:20.100,7,4,train,False,0
4402,2026-06-24 08:07:20.200,7,4,train,False,0
4403,2026-06-24 08:07:20.300,7,4,train,False,0
4404,2026-06-24 08:07:20.400,7,4,train,False,0
4405,2026-06-24 08:07:20.500,7,4,train,False,0
4406,2026-06-24 08:07:20.600,7,4,train,False,0
4407,2026-06-24 08:07:20.700,7,4,train,False,0
4408,2026-06-24 08:07:20.800,7,4,train,False,0
4409,2026-06-24 08:07:20.900,7,4,train,False,0
4410,2026-06-24 08:07:21.000,7,4,train,False,0
4411,2026-06-24 08:07:21.100,7,4,train,False,0
4412,2026-06-24 08:07:21.200,7,4,train,False,0
4413,2026-06-24 08:07:21.300,7,4,train,False,0
4414,2026-06-24 08:07:21.400,7,4,train,False,0
4415,2026-06-24 08:07:21.500,7,4,train,False,0
4416,2026-06-24 08:07:21.600,7,4,train,False,0
4417,2026-06-24 08:07:21.700,7,4,train,False,0
4418,2026-06-24 08:07:21.800,7,4,train,False,0
4419,2026-06-24 08:07:21.900,7,4,train,False,0
4420,2026-06-24 08:07:22.000,7,4,train,False,0
4421,2026-06-24 08:07:22.100,7,4,train,False,0
4422,2026-06-24 08:07:22.200,7,4,train,False,0
4423,2026-06-24 08:07:22.300,7,4,train,False,0
4424,2026-06-24 08:07:22.400,7,4,train,False,0
4425,2026-06-24 08:07:22.500,7,4,train,False,0
4426,2026-06-24 08:07:22.600,7,4,train,False,0
4427,2026-06-24 08:07:22.700,7,4,train,False,0
4428,2026-06-24 08:07:22.800,7,4,train,False,0
4429,2026-06-24 08:07:22.900,7,4,train,False,0
4430,2026-06-24 08:07:23.000,7,4,train,False,0
4431,2026-06-24 08:07:23.100,7,4,train,False,0
4432,2026-06-24 08:07:23.200,7,4,train,False,0
4433,2026-06-24 08:07:23.300,7,4,train,False,0
4434,2026-06-24 08:07:23.400,7,4,train,False,0
4435,2026-06-24 08:07:23.500,7,4,train,False,0
4436,2026-06-24 08:07:23.600,7,4,train,False,0
4437,2026-06-24 08:07:23.700,7,4,train,False,0
4438,2026-06-24 08:07:23.800,7,4,train,False,0
4439,2026-06-24 08:07:23.900,7,4,train,False,0
4440,2026-06-24 08:07:24.000,7,4,train,False,0
4441,2026-06-24 08:07:24.100,7,4,train,False,0
4442,2026-06-24 08:07:24.200,7,4,train,False,0
4443,2026-06-24 08:07:24.300,7,4,train,False,0
4444,2026-06-24 08:07:24.400,7,4,train,False,0
4445,2026-06-24 08:07:24.500,7,4,train,False,0
4446,2026-06-24 08:07:24.600,7,4,train,False,0
4447,2026-06-24 08:07:24.700,7,4,train,False,0
4448,2026-06-24 08:07:24.800,7,4,train,False,0
4449,2026-06-24 08:07:24.900,7,4,train,False,0
4450,2026-06-24 08:07:25.000,7,4,train,False,0
4451,2026-06-24 08:07:25.100,7,4,train,False,0
4452,2026-06-24 08:07:25.200,7,4,train,False,0
4453,2026-06-24 08:07:25.300,7,4,train,False,0
4454,2026-06-24 08:07:25.400,7,4,train,False,0
4455,2026-06-24 08:07:25.500,7,4,train,False,0
4456,2026-06-24 08:07:25.600,7,4,train,False,0
4457,2026-06-24 08:07:25.700,7,4,train,False,0
4458,2026-06-24 08:07:25.800,7,4,train,False,0
4459,2026-06-24 08:07:25.900,7,4,train,False,0
4460,2026-06-24 08:07:26.000,7,4,train,False,0
4461,2026-06-24 08:07:26.100,7,4,train,False,0
4462,2026-06-24 08:07:26.200,7,4,train,False,0
4463,2026-06-24 08:07:26.300,7,4,train,False,0
4464,2026-06-24 08:07:26.400,7,4,train,False,0
4465,2026-06-24 08:07:26.500,7,4,train,False,0
4466,2026-06-24 08:07:26.600,7,4,train,False,0
4467,2026-06-24 08:07:26.700,7,4,train,False,0
4468,2026-06-24 08:07:26.800,7,4,train,False,0
4469,2026-06-24 08:07:26.900,7,4,train,False,0
4470,2026-06-24 08:07:27.000,7,4,train,False,0
4471,2026-06-24 08:07:27.100,7,4,train,False,0
4472,2026-06-24 08:07:27.200,7,4,train,False,0
4473,2026-06-24 08:07:27.300,7,4,train,False,0
4474,2026-06-24 08:07:27.400,7,4,train,False,0
4475,2026-06-24 08:07:27.500,7,4,train,False,0
4476,2026-06-24 08:07:27.600,7,4,train,False,0
4477,2026-06-24 08:07:27.700,7,4,train,False,0
4478,2026-06-24 08:07:27.800,7,4,train,False,0
4479,2026-06-24 08:07:27.900,7,4,train,False,0
4480,2026-06-24 08:07:28.000,7,4,train,False,0
4481,2026-06-24 08:07:28.100,7,4,train,False,0
4482,2026-06-24 08:07:28.200,7,4,train,False,0
4483,2026-06-24 08:07:28.300,7,4,train,False,0
4484,2026-06-24 08:07:28.400,7,4,train,False,0
4485,2026-06-24 08:07:28.500,7,4,train,False,0
4486,2026-06-24 08:07:28.600,7,4,train,False,0
4487,2026-06-24 08:07:28.700,7,4,train,False,0
4488,2026-06-24 08:07:28.800,7,4,train,False,0
4489,2026-06-24 08:07:28.900,7,4,train,False,0
4490,2026-06-24 08:07:29.000,7,4,train,False,0
4491,2026-06-24 08:07:29.100,7,4,train,False,0
4492,2026-06-24 08:07:29.200,7,4,train,False,0
4493,2026-06-24 08:07:29.300,7,4,train,False,0
4494,2026-06-24 08:07:29.400,7,4,train,False,0
4495,2026-06-24 08:07:29.500,7,4,train,False,0
4496,2026-06-24 08:07:29.600,7,4,train,False,0
4497,2026-06-24 08:07:29.700,7,4,train,False,0
4498,2026-06-24 08:07:29.800,7,4,train,False,0
4499,2026-06-24 08:07:29.900,8,1,val,True,0
4500,2026-06-24 08:07:30.000,8,1,val,True,0
4501,2026-06-24 08:07:30.100,8,1,val,True,0
4502,2026-06-24 08:07:30.200,8,1,val,True,0
4503,2026-06-24 08:07:30.300,8,1,val,True,0
4504,2026-06-24 08:07:30.400,8,1,val,True,0
4505,2026-06-24 08:07:30.500,8,1,val,True,0
4506,2026-06-24 08:07:30.600,8,1,val,True,0
4507,2026-06-24 08:07:30.700,8,1,val,True,0
4508,2026-06-24 08:07:30.800,8,1,val,True,0
4509,2026-06-24 08:07:30.900,8,1,val,True,0
4510,2026-06-24 08:07:31.000,8,1,val,True,0
4511,2026-06-24 08:07:31.100,8,1,val,True,0
4512,2026-06-24 08:07:31.200,8,1,val,True,0
4513,2026-06-24 08:07:31.300,8,1,val,True,0
4514,2026-06-24 08:07:31.400,8,1,val,True,0
4515,2026-06-24 08:07:31.500,8,1,val,True,0
4516,2026-06-24 08:07:31.600,8,1,val,True,0
4517,2026-06-24 08:07:31.700,8,1,val,True,0
4518,2026-06-24 08:07:31.800,8,1,val,True,0
4519,2026-06-24 08:07:31.900,8,1,val,True,0
4520,2026-06-24 08:07:32.000,8,1,val,True,0
4521,2026-06-24 08:07:32.100,8,1,val,True,0
4522,2026-06-24 08:07:32.200,8,1,val,True,0
4523,2026-06-24 08:07:32.300,8,1,val,True,0
4524,2026-06-24 08:07:32.400,8,1,val,True,0
4525,2026-06-24 08:07:32.500,8,1,val,True,0
4526,2026-06-24 08:07:32.600,8,1,val,True,0
4527,2026-06-24 08:07:32.700,8,1,val,True,0
4528,2026-06-24 08:07:32.800,8,1,val,True,0
4529,2026-06-24 08:07:32.900,8,1,val,True,0
4530,2026-06-24 08:07:33.000,8,1,val,True,0
4531,2026-06-24 08:07:33.100,8,1,val,True,0
4532,2026-06-24 08:07:33.200,8,1,val,True,0
4533,2026-06-24 08:07:33.300,8,1,val,True,0
4534,2026-06-24 08:07:33.400,8,1,val,True,0
4535,2026-06-24 08:07:33.500,8,1,val,True,0
4536,2026-06-24 08:07:33.600,8,1,val,True,0
4537,2026-06-24 08:07:33.700,8,1,val,True,0
4538,2026-06-24 08:07:33.800,8,1,val,True,0
4539,2026-06-24 08:07:33.900,8,1,val,True,0
4540,2026-06-24 08:07:34.000,8,1,val,True,0
4541,2026-06-24 08:07:34.100,8,1,val,True,0
4542,2026-06-24 08:07:34.200,8,1,val,True,0
4543,2026-06-24 08:07:34.300,8,1,val,True,0
4544,2026-06-24 08:07:34.400,8,1,val,True,0
4545,2026-06-24 08:07:34.500,8,1,val,True,0
4546,2026-06-24 08:07:34.600,8,1,val,True,0
4547,2026-06-24 08:07:34.700,8,1,val,True,0
4548,2026-06-24 08:07:34.800,8,1,val,True,0
4549,2026-06-24 08:07:34.900,8,1,val,False,0
4550,2026-06-24 08:07:35.000,8,1,val,False,0
4551,2026-06-24 08:07:35.100,8,1,val,False,0
4552,2026-06-24 08:07:35.200,8,1,val,False,0
4553,2026-06-24 08:07:35.300,8,1,val,False,0
4554,2026-06-24 08:07:35.400,8,1,val,False,0
4555,2026-06-24 08:07:35.500,8,1,val,False,0
4556,2026-06-24 08:07:35.600,8,1,val,False,0
4557,2026-06-24 08:07:35.700,8,1,val,False,0
4558,2026-06-24 08:07:35.800,8,1,val,False,0
4559,2026-06-24 08:07:35.900,8,1,val,False,0
4560,2026-06-24 08:07:36.000,8,1,val,False,0
4561,2026-06-24 08:07:36.100,8,1,val,False,0
4562,2026-06-24 08:07:36.200,8,1,val,False,0
4563,2026-06-24 08:07:36.300,8,1,val,False,0
4564,2026-06-24 08:07:36.400,8,1,val,False,0
4565,2026-06-24 08:07:36.500,8,1,val,False,0
4566,2026-06-24 08:07:36.600,8,1,val,False,0
4567,2026-06-24 08:07:36.700,8,1,val,False,0
4568,2026-06-24 08:07:36.800,8,1,val,False,0
4569,2026-06-24 08:07:36.900,8,1,val,False,0
4570,2026-06-24 08:07:37.000,8,1,val,False,0
4571,2026-06-24 08:07:37.100,8,1,val,False,0
4572,2026-06-24 08:07:37.200,8,1,val,False,0
4573,2026-06-24 08:07:37.300,8,1,val,False,0
4574,2026-06-24 08:07:37.400,8,1,val,False,0
4575,2026-06-24 08:07:37.500,8,1,val,False,0
4576,2026-06-24 08:07:37.600,8,1,val,False,0
4577,2026-06-24 08:07:37.700,8,1,val,False,0
4578,2026-06-24 08:07:37.800,8,1,val,False,0
4579,2026-06-24 08:07:37.900,8,1,val,False,0
4580,2026-06-24 08:07:38.000,8,1,val,False,0
4581,2026-06-24 08:07:38.100,8,1,val,False,0
4582,2026-06-24 08:07:38.200,8,1,val,False,0
4583,2026-06-24 08:07:38.300,8,1,val,False,0
4584,2026-06-24 08:07:38.400,8,1,val,False,0
4585,2026-06-24 08:07:38.500,8,1,val,False,0
4586,2026-06-24 08:07:38.600,8,1,val,False,0
4587,2026-06-24 08:07:38.700,8,1,val,False,0
4588,2026-06-24 08:07:38.800,8,1,val,False,0
4589,2026-06-24 08:07:38.900,8,1,val,False,0
4590,2026-06-24 08:07:39.000,8,1,val,False,0
4591,2026-06-24 08:07:39.100,8,1,val,False,0
4592,2026-06-24 08:07:39.200,8,1,val,False,0
4593,2026-06-24 08:07:39.300,8,1,val,False,0
4594,2026-06-24 08:07:39.400,8,1,val,False,0
4595,2026-06-24 08:07:39.500,8,1,val,False,0
4596,2026-06-24 08:07:39.600,8,1,val,False,0
4597,2026-06-24 08:07:39.700,8,1,val,False,0
4598,2026-06-24 08:07:39.800,8,1,val,False,0
4599,2026-06-24 08:07:39.900,8,1,val,False,0
4600,2026-06-24 08:07:40.000,8,1,val,False,0
4601,2026-06-24 08:07:40.100,8,1,val,False,0
4602,2026-06-24 08:07:40.200,8,1,val,False,0
4603,2026-06-24 08:07:40.300,8,1,val,False,0
4604,2026-06-24 08:07:40.400,8,1,val,False,0
4605,2026-06-24 08:07:40.500,8,1,val,False,0
4606,2026-06-24 08:07:40.600,8,1,val,False,0
4607,2026-06-24 08:07:40.700,8,1,val,False,0
4608,2026-06-24 08:07:40.800,8,1,val,False,0
4609,2026-06-24 08:07:40.900,8,1,val,False,0
4610,2026-06-24 08:07:41.000,8,1,val,False,0
4611,2026-06-24 08:07:41.100,8,1,val,False,0
4612,2026-06-24 08:07:41.200,8,1,val,False,0
4613,2026-06-24 08:07:41.300,8,1,val,False,0
4614,2026-06-24 08:07:41.400,8,1,val,False,0
4615,2026-06-24 08:07:41.500,8,1,val,False,0
4616,2026-06-24 08:07:41.600,8,1,val,False,0
4617,2026-06-24 08:07:41.700,8,1,val,False,0
4618,2026-06-24 08:07:41.800,8,1,val,False,0
4619,2026-06-24 08:07:41.900,8,1,val,False,0
4620,2026-06-24 08:07:42.000,8,1,val,False,0
4621,2026-06-24 08:07:42.100,8,1,val,False,0
4622,2026-06-24 08:07:42.200,8,1,val,False,0
4623,2026-06-24 08:07:42.300,8,1,val,False,0
4624,2026-06-24 08:07:42.400,8,1,val,False,0
4625,2026-06-24 08:07:42.500,8,1,val,False,0
4626,2026-06-24 08:07:42.600,8,1,val,False,0
4627,2026-06-24 08:07:42.700,8,1,val,False,0
4628,2026-06-24 08:07:42.800,8,1,val,False,0
4629,2026-06-24 08:07:42.900,8,1,val,False,0
4630,2026-06-24 08:07:43.000,8,1,val,False,0
4631,2026-06-24 08:07:43.100,8,1,val,False,0
4632,2026-06-24 08:07:43.200,8,1,val,False,0
4633,2026-06-24 08:07:43.300,8,1,val,False,0
4634,2026-06-24 08:07:43.400,8,1,val,False,0
4635,2026-06-24 08:07:43.500,8,1,val,False,0
4636,2026-06-24 08:07:43.600,8,1,val,False,0
4637,2026-06-24 08:07:43.700,8,1,val,False,1
4638,2026-06-24 08:07:43.800,8,1,val,False,1
4639,2026-06-24 08:07:43.900,8,1,val,False,1
4640,2026-06-24 08:07:44.000,8,1,val,False,1
4641,2026-06-24 08:07:44.100,8,1,val,False,1
4642,2026-06-24 08:07:44.200,8,1,val,False,1
4643,2026-06-24 08:07:44.300,8,1,val,False,1
4644,2026-06-24 08:07:44.400,8,1,val,False,1
4645,2026-06-24 08:07:44.500,8,1,val,False,1
4646,2026-06-24 08:07:44.600,8,1,val,False,1
4647,2026-06-24 08:07:44.700,8,1,val,False,1
4648,2026-06-24 08:07:44.800,8,1,val,False,1
4649,2026-06-24 08:07:44.900,8,1,val,False,1
4650,2026-06-24 08:07:45.000,8,1,val,False,1
4651,2026-06-24 08:07:45.100,8,1,val,False,1
4652,2026-06-24 08:07:45.200,8,1,val,False,1
4653,2026-06-24 08:07:45.300,8,1,val,False,1
4654,2026-06-24 08:07:45.400,8,1,val,False,1
4655,2026-06-24 08:07:45.500,8,1,val,False,0
4656,2026-06-24 08:07:45.600,8,1,val,False,0
4657,2026-06-24 08:07:45.700,8,1,val,False,0
4658,2026-06-24 08:07:45.800,8,1,val,False,0
4659,2026-06-24 08:07:45.900,8,1,val,False,0
4660,2026-06-24 08:07:46.000,8,1,val,False,0
4661,2026-06-24 08:07:46.100,8,1,val,False,0
4662,2026-06-24 08:07:46.200,8,1,val,False,0
4663,2026-06-24 08:07:46.300,8,1,val,False,0
4664,2026-06-24 08:07:46.400,8,1,val,False,0
4665,2026-06-24 08:07:46.500,8,1,val,False,0
4666,2026-06-24 08:07:46.600,8,1,val,False,0
4667,2026-06-24 08:07:46.700,8,1,val,False,0
4668,2026-06-24 08:07:46.800,8,1,val,False,0
4669,2026-06-24 08:07:46.900,8,1,val,False,0
4670,2026-06-24 08:07:47.000,8,1,val,False,0
4671,2026-06-24 08:07:47.100,8,1,val,False,0
4672,2026-06-24 08:07:47.200,8,1,val,False,0
